Artista,Album,Estado (disco/caratula),Precio,Comuna,Tienda
Foo Fighters,The Colour and the Shape,bueno,23000,ÑUÑOA,LA CUEVA MUSICAL
Green Day,American Idiot,regular,16000,SANTIAGO CENTRO,PUNK ROCK RECORDS
Oasis,(What's the Story) Morning Glory?,excelente,29000,PROVIDENCIA,DISCOS BRITANICOS
Coldplay,Parachutes,bueno,20000,LAS CONDES,MELODIAS
Pearl Jam,Ten,excelente,31000,LA REINA,ROCK & ROLL HEAVEN
Metallica,Master of Puppets,bueno,24000,MACUL,METAL MANIA
Linkin Park,Hybrid Theory,regular,18000,SANTIAGO CENTRO,DISCOS ALTERNATIVOS
System of a Down,Toxicity,excelente,27000,PROVIDENCIA,VINILOS DEL MUNDO
Audioslave,Audioslave,bueno,21000,ÑUÑOA,DISCOS IMPORTADOS
Rage Against the Machine,Rage Against the Machine,regular,17000,LA FLORIDA,LA TIENDA DEL ROCK
